id,movie_id,genre_id
16254,0090244,4
16255,0090244,12
16256,0090246,4
16257,0090246,9
16258,0090247,4
16259,0090248,20
16260,0090248,5
16261,0090248,7
16262,0090248,3
16263,0090248,8
16264,0090249,20
16265,0090249,4
16266,0090249,3
16267,0090250,4
16268,0090250,15
16269,0090251,11
16270,0090257,4
16271,0090259,4
16272,0090259,11
16273,0090264,5
16274,0090264,6
16275,0090264,19
16276,0090270,11
16277,0090270,12
16278,0090270,16
16279,0090274,4
16280,0090293,11
16281,0090293,8
16282,0090293,19
16283,0090297,6
16284,0090297,4
16285,0090297,11
16286,0090305,4
16287,0090305,12
16288,0090305,8
16289,0090310,11
16290,0090310,18
16291,0090311,5
16292,0090311,4
16293,0090311,11
16294,0090312,1
16295,0090312,17
16296,0090312,13
16297,0090315,20
16298,0090315,4
16299,0090315,11
16300,0090315,15
16301,0090319,11
16302,0090319,21
16303,0090322,3
16304,0090325,5
16305,0090325,9
16306,0090325,19
16307,0090327,3
16308,0090327,18
16309,0090327,19
16310,0090329,9
16311,0090329,11
16312,0090329,12
16313,0090329,19
16314,0090333,5
16315,0090333,6
16316,0090333,14
16317,0090333,7
16318,0090349,9
16319,0090349,11
16320,0090350,5
16321,0090350,9
16322,0090350,11
16323,0090350,19
16324,0090357,6
16325,0090357,7
16326,0090357,18
16327,0090357,19
16328,0090366,4
16329,0090366,11
16330,0090555,6
16331,0090555,4
16332,0090557,11
16333,0090557,21
16334,0090563,11
16335,0090563,12
16336,0090567,9
16337,0090567,11
16338,0090567,19
16339,0090568,5
16340,0090568,9
16341,0090568,11
16342,0090568,19
16343,0090570,17
16344,0090570,11
16345,0090570,12
16346,0090579,4
16347,0090583,4
16348,0090583,11
16349,0090583,12
16350,0090585,11
16351,0090585,22
16352,0090585,12
16353,0090605,5
16354,0090605,6
16355,0090605,8
16356,0090605,19
16357,0090630,5
16358,0090630,6
16359,0090630,8
16360,0090633,20
16361,0090633,6
16362,0090633,4
16363,0090633,11
16364,0090633,14
16365,0090633,22
16366,0090636,21
16367,0090636,11
16368,0090652,10
16369,0090655,3
16370,0090655,18
16371,0090659,5
16372,0090659,9
16373,0090659,19
16374,0090667,20
16375,0090667,6
16376,0090667,4
16377,0090667,14
16378,0090667,7
16379,0090670,9
16380,0090670,11
16381,0090685,4
16382,0090685,12
16383,0090685,16
16384,0090693,5
16385,0090693,9
16386,0090693,11
16387,0090700,11
16388,0090713,4
16389,0090713,11
16390,0090713,16
16391,0090727,4
16392,0090728,5
16393,0090728,6
16394,0090728,4
16395,0090728,7
16396,0090729,6
16397,0090729,14
16398,0090729,8
16399,0090729,15
16400,0090735,5
16401,0090735,19
16402,0090738,9
16403,0090738,11
16404,0090738,19
16405,0090750,4
16406,0090750,3
16407,0090753,5
16408,0090753,9
16409,0090753,11
16410,0090756,11
16411,0090756,18
16412,0090756,19
16413,0090768,11
16414,0090768,7
16415,0090768,12
16416,0090770,9
16417,0090770,11
16418,0090770,19
16419,0090771,3
16420,0090771,8
16421,0090774,4
16422,0090788,3
16423,0090788,18
16424,0090793,2
16425,0090793,6
16426,0090793,7
16427,0090793,22
16428,0090793,8
16429,0090798,17
16430,0090798,11
16431,0090798,13
16432,0090798,12
16433,0090807,3
16434,0090807,19
16435,0090812,4
16436,0090812,11
16437,0090812,12
16438,0090830,11
16439,0090830,12
16440,0090837,4
16441,0090837,3
16442,0090837,8
16443,0090848,6
16444,0090848,11
16445,0090848,7
16446,0090849,4
16447,0090849,3
16448,0090849,8
16449,0090849,19
16450,0090852,4
16451,0090859,5
16452,0090859,9
16453,0090859,19
16454,0090863,11
16455,0090863,16
16456,0090881,3
16457,0090881,19
16458,0090882,4
16459,0090882,11
16460,0090882,12
16461,0090886,4
16462,0090886,11
16463,0090887,4
16464,0090887,3
16465,0090887,8
16466,0090888,11
16467,0090888,21
16468,0090888,18
16469,0090888,12
16470,0090903,19
16471,0090904,5
16472,0090904,9
16473,0090904,19
16474,0090915,5
16475,0090915,11
16476,0090915,3
16477,0090915,8
16478,0090915,19
16479,0090917,11
16480,0090917,3
16481,0090917,8
16482,0090917,19
16483,0090927,5
16484,0090927,6
16485,0090927,11
16486,0090927,19
16487,0090927,15
16488,0090928,4
16489,0090928,3
16490,0090928,19
16491,0090930,3
16492,0090952,4
16493,0090952,5
16494,0090966,4
16495,0090967,4
16496,0090967,9
16497,0090967,11
16498,0090982,11
16499,0090985,4
16500,0090985,11
16501,0091003,5
16502,0091003,6
16503,0091003,7
16504,0091003,8
16505,0091003,19
16506,0091012,5
16507,0091012,6
16508,0091012,8
16509,0091019,11
16510,0091019,12
16511,0091019,15
16512,0091024,11
16513,0091024,19
16514,0091025,5
16515,0091025,9
16516,0091025,11
16517,0091027,5
16518,0091027,11
16519,0091042,4
16520,0091055,5
16521,0091055,6
16522,0091055,4
16523,0091059,6
16524,0091059,14
16525,0091059,8
16526,0091064,11
16527,0091064,3
16528,0091064,8
16529,0091069,5
16530,0091069,6
16531,0091069,19
16532,0091080,3
16533,0091080,19
16534,0091081,11
16535,0091083,3
16536,0091083,8
16537,0091093,4
16538,0091093,9
16539,0091093,11
16540,0091094,4
16541,0091094,9
16542,0091129,5
16543,0091129,6
16544,0091129,4
16545,0091129,7
16546,0091129,18
16547,0091142,11
16548,0091142,7
16549,0091142,3
16550,0091142,18
16551,0091148,4
16552,0091149,20
16553,0091149,6
16554,0091149,14
16555,0091149,22
16556,0091149,18
16557,0091159,4
16558,0091159,11
16559,0091164,11
16560,0091164,19
16561,0091165,4
16562,0091166,5
16563,0091166,8
16564,0091167,4
16565,0091167,11
16566,0091173,4
16567,0091178,4
16568,0091187,11
16569,0091187,15
16570,0091188,4
16571,0091188,11
16572,0091192,9
16573,0091192,3
16574,0091192,19
16575,0091200,11
16576,0091200,12
16577,0091203,5
16578,0091203,6
16579,0091203,7
16580,0091209,19
16581,0091213,5
16582,0091213,4
16583,0091213,9
16584,0091213,11
16585,0091213,19
16586,0091214,11
16587,0091214,18
16588,0091214,8
16589,0091217,11
16590,0091217,16
16591,0091223,4
16592,0091223,7
16593,0091223,3
16594,0091225,5
16595,0091225,6
16596,0091225,4
16597,0091225,12
16598,0091225,8
16599,0091228,5
16600,0091228,9
16601,0091238,14
16602,0091238,8
16603,0091251,11
16604,0091251,15
16605,0091256,11
16606,0091256,22
16607,0091256,12
16608,0091276,3
16609,0091276,8
16610,0091278,5
16611,0091278,19
16612,0091278,15
16613,0091288,11
16614,0091306,4
16615,0091306,12
16616,0091306,19
16617,0091326,5
16618,0091326,14
16619,0091326,12
16620,0091326,16
16621,0091327,1
16622,0091327,2
16623,0091338,4
16624,0091338,3
16625,0091339,3
16626,0091341,4
16627,0091341,11
16628,0091341,8
16629,0091343,3
16630,0091343,8
16631,0091343,19
16632,0091344,5
16633,0091344,6
16634,0091355,9
16635,0091355,11
16636,0091364,4
16637,0091364,11
16638,0091364,12
16639,0091369,6
16640,0091369,14
16641,0091369,7
16642,0091369,22
16643,0091374,17
16644,0091374,11
16645,0091374,13
16646,0091374,12
16647,0091396,4
16648,0091396,9
16649,0091396,12
16650,0091406,11
16651,0091406,12
16652,0091419,4
16653,0091419,3
16654,0091419,22
16655,0091419,12
16656,0091419,8
16657,0091428,5
16658,0091431,5
16659,0091431,6
16660,0091431,4
16661,0091433,5
16662,0091433,11
16663,0091443,11
16664,0091445,4
16665,0091445,11
16666,0091445,12
16667,0091455,20
16668,0091455,2
16669,0091455,14
16670,0091462,5
16671,0091462,9
16672,0091462,3
16673,0091464,4
16674,0091464,9
16675,0091464,8
16676,0091472,8
16677,0091472,19
16678,0091474,9
16679,0091474,3
16680,0091474,18
16681,0091474,19
16682,0091480,11
16683,0091495,11
16684,0091495,19
16685,0091497,9
16686,0091497,11
16687,0091497,12
16688,0091498,4
16689,0091499,5
16690,0091499,4
16691,0091499,3
16692,0091499,8
16693,0091506,11
16694,0091510,11
16695,0091511,4
16696,0091511,3
16697,0091511,19
16698,0091528,11
16699,0091530,6
16700,0091530,11
16701,0091530,13
16702,0091538,9
16703,0091538,11
16704,0091538,12
16705,0091541,4
16706,0091554,9
16707,0091554,18
16708,0091554,12
16709,0091554,19
16710,0091557,6
16711,0091557,11
16712,0091557,19
16713,0091559,11
16714,0091559,12
16715,0091560,3
16716,0091561,4
16717,0091561,3
16718,0091575,5
16719,0091575,9
16720,0091575,11
16721,0091575,18
16722,0091575,19
16723,0091578,4
16724,0091578,11
16725,0091578,12
16726,0091579,4
16727,0091604,5
16728,0091604,9
16729,0091604,11
16730,0091605,9
16731,0091605,11
16732,0091605,18
16733,0091605,19
16734,0091630,4
16735,0091630,3
16736,0091630,8
16737,0091635,11
16738,0091635,12
16739,0091637,9
16740,0091637,11
16741,0091637,12
16742,0091642,4
16743,0091642,11
16744,0091642,12
16745,0091647,3
16746,0091647,18
16747,0091647,19
16748,0091653,4
16749,0091653,11
16750,0091653,12
16751,0091658,14
16752,0091658,7
16753,0091658,21
16754,0091670,11
16755,0091671,5
16756,0091671,11
16757,0091671,3
16758,0091671,19
16759,0091680,4
16760,0091680,12
16761,0091685,11
16762,0091685,12
16763,0091707,3
16764,0091725,11
16765,0091725,21
16766,0091725,12
16767,0091738,4
16768,0091738,11
16769,0091738,7
16770,0091738,12
16771,0091763,11
16772,0091763,15
16773,0091777,4
16774,0091778,3
16775,0091790,4
16776,0091790,11
16777,0091790,12
16778,0091794,20
16779,0091794,5
16780,0091794,6
16781,0091794,4
16782,0091794,8
16783,0091799,3
16784,0091799,18
16785,0091799,19
16786,0091810,6
16787,0091810,11
16788,0091810,14
16789,0091810,7
16790,0091810,18
16791,0091814,9
16792,0091814,11
16793,0091814,19
16794,0091817,11
16795,0091817,16
16796,0091818,5
16797,0091818,6
16798,0091818,4
16799,0091818,21
16800,0091818,8
16801,0091819,4
16802,0091828,5
16803,0091828,9
16804,0091828,19
16805,0091829,7
16806,0091829,3
16807,0091829,18
16808,0091829,19
16809,0091830,11
16810,0091830,12
16811,0091836,9
16812,0091836,11
16813,0091836,19
16814,0091837,11
16815,0091859,4
16816,0091859,11
16817,0091860,9
16818,0091860,11
16819,0091867,11
16820,0091867,12
16821,0091869,17
16822,0091869,11
16823,0091869,13
16824,0091869,15
16825,0091875,5
16826,0091875,4
16827,0091875,9
16828,0091875,19
16829,0091877,4
16830,0091877,9
16831,0091886,11
16832,0091886,13
16833,0091886,19
16834,0091886,15
16835,0091902,6
16836,0091902,11
16837,0091902,3
16838,0091902,12
16839,0091911,4
16840,0091920,11
16841,0091934,6
16842,0091934,9
16843,0091934,11
16844,0091939,4
16845,0091939,12
16846,0091949,4
16847,0091949,14
16848,0091949,8
16849,0091954,17
16850,0091954,11
16851,0091954,21
16852,0091954,12
16853,0091969,3
16854,0091969,19
16855,0091981,5
16856,0091981,6
16857,0091981,11
16858,0091982,5
16859,0091982,9
16860,0091982,11
16861,0091982,19
16862,0091983,4
16863,0091983,9
16864,0091983,12
16865,0091983,19
16866,0091990,3
16867,0091991,4
16868,0091991,12
16869,0091993,6
16870,0091993,14
16871,0091993,8
16872,0092005,6
16873,0092005,11
16874,0092007,6
16875,0092007,4
16876,0092007,8
16877,0092022,11
16878,0092022,16
16879,0092030,3
16880,0092030,18
16881,0092030,8
16882,0092048,4
16883,0092067,20
16884,0092067,6
16885,0092067,11
16886,0092067,7
16887,0092067,8
16888,0092068,4
16889,0092068,9
16890,0092068,11
16891,0092074,4
16892,0092074,3
16893,0092074,8
16894,0092076,4
16895,0092076,3
16896,0092085,5
16897,0092085,11
16898,0092085,12
16899,0092086,4
16900,0092086,10
16901,0092090,11
16902,0092099,5
16903,0092099,11
16904,0092105,4
16905,0092105,9
16906,0092106,20
16907,0092106,5
16908,0092106,6
16909,0092106,14
16910,0092106,8
16911,0092112,4
16912,0092112,3
16913,0092112,21
16914,0092115,4
16915,0092115,7
16916,0092115,3
16917,0092130,11
16918,0092130,12
16919,0092133,4
16920,0092133,11
16921,0092133,21
16922,0092133,22
16923,0092133,12
16924,0092141,20
16925,0092141,4
16926,0092141,7
16927,0092147,4
16928,0092147,7
16929,0092147,3
16930,0092149,4
16931,0092149,11
16932,0092149,12
16933,0092156,5
16934,0092156,11
16935,0092206,19
16936,0092214,4
16937,0092214,16
16938,0092220,11
16939,0092220,12
16940,0092226,4
16941,0092226,9
16942,0092240,5
16943,0092240,3
16944,0092240,12
16945,0092240,8
16946,0092240,19
16947,0092263,5
16948,0092263,9
16949,0092263,11
16950,0092263,19
16951,0092272,11
16952,0092272,12
16953,0092272,16
16954,0092288,5
16955,0092288,19
16956,0092288,3
16957,0092297,7
16958,0092297,3
16959,0092298,5
16960,0092298,6
16961,0092298,8
16962,0092298,15
16963,0092306,11
16964,0092306,12
16965,0092493,5
16966,0092493,6
16967,0092493,4
16968,0092494,4
16969,0092494,14
16970,0092494,7
16971,0092494,8
16972,0092501,5
16973,0092501,4
16974,0092501,9
16975,0092513,6
16976,0092513,4
16977,0092513,9
16978,0092513,12
16979,0092516,3
16980,0092516,18
16981,0092516,12
16982,0092516,19
16983,0092532,6
16984,0092532,4
16985,0092532,8
16986,0092546,4
16987,0092546,8
16988,0092548,5
16989,0092548,11
16990,0092549,5
16991,0092549,9
16992,0092549,19
16993,0092550,4
16994,0092550,11
16995,0092550,12
16996,0092558,9
16997,0092558,11
16998,0092558,19
16999,0092559,4
17000,0092559,11
17001,0092559,12
17002,0092563,3
17003,0092563,18
17004,0092563,19
17005,0092576,3
17006,0092576,19
17007,0092579,4
17008,0092585,5
17009,0092585,11
17010,0092585,19
17011,0092593,11
17012,0092593,15
17013,0092603,11
17014,0092605,4
17015,0092605,11
17016,0092605,12
17017,0092610,4
17018,0092610,3
17019,0092610,8
17020,0092615,5
17021,0092615,6
17022,0092615,7
17023,0092618,4
17024,0092618,11
17025,0092618,12
17026,0092625,3
17027,0092625,19
17028,0092627,9
17029,0092627,18
17030,0092627,19
17031,0092632,9
17032,0092632,11
17033,0092632,3
17034,0092632,18
17035,0092632,19
17036,0092637,11
17037,0092638,6
17038,0092638,14
17039,0092641,5
17040,0092641,9
17041,0092641,11
17042,0092641,19
17043,0092644,5
17044,0092644,4
17045,0092644,9
17046,0092644,19
17047,0092651,11
17048,0092654,4
17049,0092654,9
17050,0092654,11
17051,0092654,12
17052,0092654,19
17053,0092666,4
17054,0092666,12
17055,0092669,4
17056,0092669,3
17057,0092671,3
17058,0092672,3
17059,0092673,3
17060,0092673,19
17061,0092675,5
17062,0092675,17
17063,0092675,11
17064,0092675,16
17065,0092676,3
17066,0092676,18
17067,0092676,8
17068,0092695,20
17069,0092695,6
17070,0092695,14
17071,0092695,7
17072,0092695,22
17073,0092699,4
17074,0092699,11
17075,0092699,12
17076,0092704,11
17077,0092710,4
17078,0092710,9
17079,0092716,11
17080,0092716,15
17081,0092718,4
17082,0092718,11
17083,0092718,12
17084,0092720,11
17085,0092720,12
17086,0092732,6
17087,0092732,11
17088,0092744,4
17089,0092744,3
17090,0092744,19
17091,0092745,4
17092,0092745,22
17093,0092745,12
17094,0092745,10
17095,0092746,5
17096,0092746,6
17097,0092746,4
17098,0092746,8
17099,0092758,1
17100,0092758,17
17101,0092758,21
17102,0092765,5
17103,0092783,9
17104,0092783,11
17105,0092783,18
17106,0092783,19
17107,0092795,3
17108,0092795,8
17109,0092796,4
17110,0092796,7
17111,0092796,3
17112,0092802,4
17113,0092802,12
17114,0092804,17
17115,0092804,11
17116,0092804,13
17117,0092812,5
17118,0092812,8
17119,0092812,11
17120,0092830,6
17121,0092830,3
17122,0092834,4
17123,0092834,7
17124,0092834,12
17125,0092840,5
17126,0092840,9
17127,0092840,11
17128,0092842,11
17129,0092842,3
17130,0092842,19
17131,0092843,11
17132,0092847,6
17133,0092847,9
17134,0092847,18
17135,0092848,5
17136,0092848,19
17137,0092854,5
17138,0092854,11
17139,0092857,5
17140,0092857,9
17141,0092857,11
17142,0092857,19
17143,0092859,4
17144,0092873,3
17145,0092879,9
17146,0092879,11
17147,0092879,18
17148,0092879,19
17149,0092890,11
17150,0092890,21
17151,0092890,12
17152,0092906,7
17153,0092906,3
17154,0092910,4
17155,0092910,3
17156,0092925,4
17157,0092925,9
17158,0092933,6
17159,0092933,4
17160,0092937,11
17161,0092937,19
17162,0092948,1
17163,0092948,4
17164,0092963,1
17165,0092963,15
17166,0092965,11
17167,0092965,13
17168,0092965,15
17169,0092967,4
17170,0092967,11
17171,0092967,12
17172,0092972,11
17173,0092972,3
17174,0092974,4
17175,0092974,14
17176,0092982,4
17177,0092991,4
17178,0092991,3
17179,0092997,5
17180,0092997,9
17181,0092997,11
17182,0092997,19
17183,0092997,10
17184,0093004,11
17185,0093004,12
17186,0093006,11
17187,0093010,11
17188,0093010,19
17189,0093011,5
17190,0093011,4
17191,0093011,9
17192,0093011,11
17193,0093011,19
17194,0093015,5
17195,0093015,4
17196,0093015,12
17197,0093036,11
17198,0093036,18
17199,0093036,19
17200,0093043,3
17201,0093043,18
17202,0093043,19
17203,0093044,19
17204,0093051,4
17205,0093051,9
17206,0093051,11
17207,0093051,18
17208,0093055,4
17209,0093058,11
17210,0093058,15
17211,0093072,6
17212,0093072,4
17213,0093072,14
17214,0093072,7
17215,0093072,22
17216,0093073,11
17217,0093073,15
17218,0093073,12
17219,0093075,7
17220,0093075,3
17221,0093090,3
17222,0093090,18
17223,0093090,19
17224,0093091,4
17225,0093091,3
17226,0093105,17
17227,0093105,4
17228,0093105,11
17229,0093105,15
17230,0093132,11
17231,0093132,14
17232,0093137,5
17233,0093137,11
17234,0093137,19
17235,0093137,15
17236,0093139,4
17237,0093139,11
17238,0093139,12
17239,0093142,5
17240,0093142,19
17241,0093142,6
17242,0093144,14
17243,0093144,22
17244,0093144,7
17245,0093146,5
17246,0093146,19
17247,0093148,4
17248,0093148,14
17249,0093148,7
17250,0093164,5
17251,0093164,9
17252,0093164,11
17253,0093164,19
17254,0093170,11
17255,0093170,13
17256,0093170,3
17257,0093170,15
17258,0093171,5
17259,0093171,4
17260,0093171,8
17261,0093175,4
17262,0093175,11
17263,0093175,7
17264,0093175,12
17265,0093176,3
17266,0093176,19
17267,0093177,3
17268,0093177,19
17269,0093185,5
17270,0093185,9
17271,0093185,3
17272,0093185,8
17273,0093185,19
17274,0093186,4
17275,0093186,11
17276,0093186,12
17277,0093186,19
17278,0093191,11
17279,0093191,7
17280,0093191,12
17281,0093200,4
17282,0093206,11
17283,0093206,13
17284,0093206,12
17285,0093206,15
17286,0093207,20
17287,0093207,11
17288,0093207,8
17289,0093209,4
17290,0093209,11
17291,0093209,12
17292,0093215,4
17293,0093220,4
17294,0093220,7
17295,0093220,3
17296,0093223,9
17297,0093223,19
17298,0093225,4
17299,0093225,11
17300,0093227,4
17301,0093227,3
17302,0093228,5
17303,0093228,4
17304,0093229,5
17305,0093229,4
17306,0093229,9
17307,0093229,11
17308,0093239,4
17309,0093239,11
17310,0093260,5
17311,0093260,6
17312,0093260,4
17313,0093260,7
17314,0093260,8
17315,0093260,19
17316,0093277,11
17317,0093278,5
17318,0093278,6
17319,0093278,4
17320,0093278,21
17321,0093278,19
17322,0093284,6
17323,0093284,11
17324,0093284,22
17325,0093295,17
17326,0093295,7
17327,0093300,6
17328,0093300,3
17329,0093300,19
17330,0093336,9
17331,0093336,19
17332,0093342,11
17333,0093342,14
17334,0093347,19
17335,0093348,11
17336,0093371,11
17337,0093371,12
17338,0093378,17
17339,0093378,11
17340,0093378,21
17341,0093389,17
17342,0093389,11
17343,0093389,13
17344,0093407,9
17345,0093407,11
17346,0093409,5
17347,0093409,9
17348,0093409,19
17349,0093412,4
17350,0093412,11
17351,0093412,19
17352,0093416,11
17353,0093416,15
17354,0093418,4
17355,0093418,7
17356,0093419,14
17357,0093419,7
17358,0093419,8
17359,0093426,11
17360,0093426,12
17361,0093427,1
17362,0093427,21
17363,0093428,5
17364,0093428,6
17365,0093428,19
17366,0093435,5
17367,0093435,9
17368,0093435,11
17369,0093437,4
17370,0093437,3
17371,0093468,3
17372,0093476,7
17373,0093476,4
17374,0093477,4
17375,0093477,12
17376,0093477,8
17377,0093483,5
17378,0093483,11
17379,0093483,19
17380,0093489,5
17381,0093489,11
17382,0093489,19
17383,0093493,4
17384,0093493,7
17385,0093493,12
17386,0093497,11
17387,0093497,12
17388,0093507,5
17389,0093507,6
17390,0093507,7
17391,0093507,8
17392,0093507,19
17393,0093509,11
17394,0093509,13
17395,0093512,11
17396,0093512,12
17397,0093543,6
17398,0093543,14
17399,0093543,7
17400,0093550,5
17401,0093550,6
17402,0093550,9
17403,0093560,5
17404,0093560,4
17405,0093560,7
17406,0093560,3
17407,0093561,4
17408,0093562,11
17409,0093565,4
17410,0093565,11
17411,0093565,12
17412,0093578,5
17413,0093578,4
17414,0093578,11
17415,0093578,14
17416,0093578,22
17417,0093578,8
17418,0093582,4
17419,0093582,7
17420,0093582,3
17421,0093582,8
17422,0093596,4
17423,0093596,18
17424,0093596,12
17425,0093603,9
17426,0093603,11
17427,0093605,5
17428,0093605,9
17429,0093605,11
17430,0093605,3
17431,0093605,12
17432,0093605,19
